Ca_59Chr01	26745000	26760000	Ca_59Chr01	26820000	26835000	1.7331563025886256e-07
Ca_59Chr01	26880000	26890000	Ca_59Chr01	26940000	26950000	2.423261051956496e-05
Ca_59Chr01	27580000	27590000	Ca_59Chr01	28010000	28020000	0.0018004295076108718
Ca_59Chr01	27615000	27630000	Ca_59Chr01	28035000	28050000	4.763046223016987e-06
Ca_59Chr01	27620000	27640000	Ca_59Chr01	27900000	27920000	4.4919204832052544e-15
Ca_59Chr01	28120000	28130000	Ca_59Chr01	28200000	28210000	2.171523085998064e-10
Ca_59Chr01	28240000	28260000	Ca_59Chr01	28380000	28400000	1.3965134164329072e-05
Ca_59Chr01	28300000	28310000	Ca_59Chr01	28390000	28400000	5.13324251815972e-13
Ca_59Chr01	28485000	28500000	Ca_59Chr01	28590000	28605000	8.683098501265197e-09
Ca_59Chr01	28620000	28630000	Ca_59Chr01	28750000	28760000	6.588548892142404e-06
Ca_59Chr01	28935000	28950000	Ca_59Chr01	29070000	29085000	2.6250496725896825e-05
Ca_59Chr01	29150000	29160000	Ca_59Chr01	29260000	29270000	3.348849922667343e-11
Ca_59Chr01	29260000	29280000	Ca_59Chr01	29500000	29520000	5.249535273507403e-20
Ca_59Chr01	29580000	29600000	Ca_59Chr01	29800000	29820000	4.4870179998714044e-14
Ca_59Chr01	31185000	31200000	Ca_59Chr01	31605000	31620000	2.101034480832289e-09
Ca_59Chr01	31930000	31940000	Ca_59Chr01	32020000	32030000	2.0155496345795158e-13
Ca_59Chr01	32040000	32060000	Ca_59Chr01	32260000	32280000	8.549438879451826e-26
Ca_59Chr01	32300000	32310000	Ca_59Chr01	32420000	32430000	2.929787796628067e-07
Ca_59Chr01	32480000	32500000	Ca_59Chr01	32820000	32840000	5.711677365709164e-07
Ca_59Chr01	32985000	33000000	Ca_59Chr01	33150000	33165000	1.235603134518188e-11
Ca_59Chr01	34180000	34200000	Ca_59Chr01	36240000	36260000	0.023856610087878764
Ca_59Chr01	34680000	34700000	Ca_59Chr01	34980000	35000000	6.149224466748965e-13
Ca_59Chr01	35310000	35325000	Ca_59Chr01	37260000	37275000	0.014012659665778505
Ca_59Chr01	36610000	36620000	Ca_59Chr01	36710000	36720000	5.903532331909295e-20
Ca_59Chr01	36780000	36790000	Ca_59Chr01	36940000	36950000	1.743847089438988e-14
Ca_59Chr01	37460000	37470000	Ca_59Chr01	37690000	37700000	0.0001202366309611866
Ca_59Chr01	37540000	37550000	Ca_59Chr01	38340000	38350000	8.721838648479885e-05
Ca_59Chr01	38200000	38220000	Ca_59Chr01	38400000	38420000	3.687174723042493e-18
Ca_59Chr01	38500000	38520000	Ca_59Chr01	38640000	38660000	4.667663833854924e-11
Ca_59Chr01	41400000	41410000	Ca_59Chr01	41500000	41510000	0.0003620729036611346
Ca_59Chr01	41610000	41620000	Ca_59Chr01	41670000	41680000	1.6034180705770895e-08
Ca_59Chr01	41690000	41700000	Ca_59Chr01	41810000	41820000	1.3374250555893906e-10
Ca_59Chr01	41925000	41940000	Ca_59Chr01	42930000	42945000	0.00016968383659958448
Ca_59Chr01	42990000	43005000	Ca_59Chr01	43140000	43155000	1.3013967333411067e-17
Ca_59Chr01	43190000	43200000	Ca_59Chr01	43330000	43340000	1.8142476212054401e-09
Ca_59Chr01	43320000	43340000	Ca_59Chr01	43660000	43680000	2.5305023209323924e-22
Ca_59Chr01	43650000	43665000	Ca_59Chr01	43755000	43770000	4.9637082582261085e-08
Ca_59Chr01	43920000	43935000	Ca_59Chr01	43995000	44010000	4.540875378864968e-06
Ca_59Chr01	43930000	43940000	Ca_59Chr01	44050000	44060000	4.5648079207455656e-07
Ca_59Chr01	45200000	45220000	Ca_59Chr01	45400000	45420000	4.9764570870591324e-20
Ca_59Chr01	45250000	45260000	Ca_59Chr01	45330000	45340000	8.963917362703584e-09
Ca_59Chr01	46230000	46245000	Ca_59Chr01	46290000	46305000	0.017435287243858896
Ca_59Chr01	46990000	47000000	Ca_59Chr01	47040000	47050000	0.023713707711736958
Ca_59Chr01	47115000	47130000	Ca_59Chr01	47325000	47340000	2.366957078491113e-13
Ca_59Chr01	47720000	47740000	Ca_59Chr01	48060000	48080000	4.909428095100334e-12
Ca_59Chr01	48860000	48870000	Ca_59Chr01	49000000	49010000	8.199189432686924e-08
Ca_59Chr01	49060000	49080000	Ca_59Chr01	49660000	49680000	9.034916816714331e-07
Ca_59Chr01	49680000	49690000	Ca_59Chr01	49800000	49810000	2.783225905876968e-16
Ca_59Chr01	50440000	50460000	Ca_59Chr01	52000000	52020000	1.420928595913871e-10
Ca_59Chr01	52800000	52810000	Ca_59Chr01	52860000	52870000	2.352948591533139e-09
Ca_59Chr01	53550000	53565000	Ca_59Chr01	53700000	53715000	1.7857992168580598e-20
Ca_59Chr01	53910000	53925000	Ca_59Chr01	54540000	54555000	0.0004589203121261941
Ca_59Chr01	53910000	53920000	Ca_59Chr01	54200000	54210000	3.524367461360189e-12
Ca_59Chr01	53970000	53985000	Ca_59Chr01	54135000	54150000	9.993866981613382e-11
Ca_59Chr01	54315000	54330000	Ca_59Chr01	54540000	54555000	4.116253097065507e-10
Ca_59Chr01	54555000	54570000	Ca_59Chr01	54690000	54705000	5.044156203495169e-12
Ca_59Chr01	55110000	55120000	Ca_59Chr01	55160000	55170000	4.221083757502925e-09
Ca_59Chr01	55580000	55600000	Ca_59Chr01	55720000	55740000	2.7990405849531643e-15
Ca_59Chr01	55905000	55920000	Ca_59Chr01	56010000	56025000	4.848108708575354e-07
Ca_59Chr01	56070000	56080000	Ca_59Chr01	56200000	56210000	5.3064706333028384e-06
Ca_59Chr01	56175000	56190000	Ca_59Chr01	56310000	56325000	9.675076256454008e-10
Ca_59Chr01	56670000	56685000	Ca_59Chr01	56805000	56820000	6.744927279303246e-19
Ca_59Chr01	56910000	56920000	Ca_59Chr01	56960000	56970000	3.193686252132014e-05
Ca_59Chr01	57050000	57060000	Ca_59Chr01	57080000	57090000	2.6943263472772997e-07
Ca_59Chr01	57340000	57360000	Ca_59Chr01	57440000	57460000	4.4910335804866375e-06
Ca_59Chr01	57960000	57980000	Ca_59Chr01	58200000	58220000	3.3056948335717647e-16
Ca_59Chr01	58700000	58710000	Ca_59Chr01	59210000	59220000	0.0004757552912982331
Ca_59Chr01	59210000	59220000	Ca_59Chr01	59360000	59370000	7.529283511746652e-08
Ca_59Chr01	61480000	61500000	Ca_59Chr01	61640000	61660000	1.596200487411469e-13
Ca_59Chr01	61875000	61890000	Ca_59Chr01	62145000	62160000	2.497913566540448e-06
Ca_59Chr01	61890000	61900000	Ca_59Chr01	62040000	62050000	1.1203903600476438e-09
Ca_59Chr01	62210000	62220000	Ca_59Chr01	62260000	62270000	4.048369413644448e-09
Ca_59Chr01	62380000	62400000	Ca_59Chr01	62600000	62620000	9.771464267540673e-25
Ca_59Chr01	62680000	62700000	Ca_59Chr01	63640000	63660000	0.00013288431003375547
Ca_59Chr01	63820000	63840000	Ca_59Chr01	64720000	64740000	1.3163552656328767e-08
Ca_59Chr01	64550000	64560000	Ca_59Chr01	64630000	64640000	4.3237223666356894e-10
Ca_59Chr01	65020000	65040000	Ca_59Chr01	65260000	65280000	2.650520527395885e-10
Ca_59Chr01	65320000	65340000	Ca_59Chr01	66200000	66220000	7.136771231453755e-05
Ca_59Chr01	65775000	65790000	Ca_59Chr01	66150000	66165000	1.4976184120837197e-05
Ca_59Chr01	65850000	65865000	Ca_59Chr01	66390000	66405000	1.9912905366668414e-07
Ca_59Chr01	66285000	66300000	Ca_59Chr01	66480000	66495000	1.8950995226099148e-18
Ca_59Chr01	66870000	66885000	Ca_59Chr01	67155000	67170000	0.0016000259973588634
Ca_59Chr01	66880000	66900000	Ca_59Chr01	67260000	67280000	1.4419437222369318e-18
Ca_59Chr01	67400000	67420000	Ca_59Chr01	67500000	67520000	6.284100106722876e-07
Ca_59Chr01	67600000	67620000	Ca_59Chr01	67920000	67940000	2.8232981986479836e-17
Ca_59Chr01	67670000	67680000	Ca_59Chr01	67900000	67910000	2.8283380244902545e-08
Ca_59Chr01	68480000	68500000	Ca_59Chr01	69140000	69160000	4.715850430012845e-05
Ca_59Chr01	69210000	69220000	Ca_59Chr01	69450000	69460000	3.0812209452511856e-08
Ca_59Chr01	69795000	69810000	Ca_59Chr01	70080000	70095000	0.0011306986000461626
Ca_59Chr01	70950000	70965000	Ca_59Chr01	71040000	71055000	4.237347822372983e-07
Ca_59Chr01	71040000	71060000	Ca_59Chr01	71700000	71720000	0.012747259462592142
Ca_59Chr01	71440000	71460000	Ca_59Chr01	71600000	71620000	7.162507009805657e-12
Ca_59Chr01	71700000	71720000	Ca_59Chr01	72000000	72020000	1.8719071682889863e-16
Ca_59Chr01	72680000	72700000	Ca_59Chr01	73040000	73060000	8.819780751105716e-05
Ca_59Chr01	74770000	74780000	Ca_59Chr01	74820000	74830000	0.009263110946863341
Ca_59Chr01	75580000	75590000	Ca_59Chr01	75830000	75840000	3.793290648406586e-09
Ca_59Chr01	76060000	76080000	Ca_59Chr01	76360000	76380000	3.2474331142759505e-12
Ca_59Chr01	76380000	76400000	Ca_59Chr01	76580000	76600000	2.260833559254077e-13
Ca_59Chr01	76720000	76730000	Ca_59Chr01	76760000	76770000	0.0011261167147527994
Ca_59Chr01	76875000	76890000	Ca_59Chr01	77715000	77730000	4.2846700755596273e-05
Ca_59Chr01	77310000	77320000	Ca_59Chr01	77720000	77730000	5.687381572713663e-06
Ca_59Chr01	77820000	77840000	Ca_59Chr01	78080000	78100000	1.9023176990224117e-09
Ca_59Chr01	78240000	78255000	Ca_59Chr01	79035000	79050000	6.259182842233446e-07
Ca_59Chr01	79230000	79240000	Ca_59Chr01	79440000	79450000	3.903844827676458e-11
Ca_59Chr01	81390000	81400000	Ca_59Chr01	81490000	81500000	1.134354266749984e-15
Ca_59Chr01	81520000	81540000	Ca_59Chr01	81680000	81700000	3.2864331659449142e-18
Ca_59Chr01	81555000	81570000	Ca_59Chr01	82290000	82305000	3.114062434111083e-05
Ca_59Chr01	81780000	81800000	Ca_59Chr01	81940000	81960000	2.9454787949515398e-05
Ca_59Chr01	82340000	82360000	Ca_59Chr01	82560000	82580000	2.746785469638111e-13
Ca_59Chr01	82365000	82380000	Ca_59Chr01	82530000	82545000	3.622234614378594e-27
Ca_59Chr01	83060000	83080000	Ca_59Chr01	83260000	83280000	7.230136762266607e-18
Ca_59Chr01	83300000	83320000	Ca_59Chr01	83760000	83780000	4.1820936845912745e-09
Ca_59Chr01	83460000	83480000	Ca_59Chr01	84880000	84900000	8.207992189882003e-06
Ca_59Chr01	83780000	83790000	Ca_59Chr01	84030000	84040000	6.344833133706912e-08
Ca_59Chr01	83820000	83840000	Ca_59Chr01	84020000	84040000	2.2874225412536158e-30
Ca_59Chr01	84060000	84075000	Ca_59Chr01	84405000	84420000	3.615630672597265e-05
Ca_59Chr01	84420000	84435000	Ca_59Chr01	84675000	84690000	1.2977376909142929e-06
Ca_59Chr01	85365000	85380000	Ca_59Chr01	85560000	85575000	3.563463373580827e-14
Ca_59Chr01	85680000	85700000	Ca_59Chr01	85920000	85940000	1.3416699161815387e-19
Ca_59Chr01	86355000	86370000	Ca_59Chr01	86610000	86625000	1.215046430541915e-07
Ca_59Chr01	87250000	87260000	Ca_59Chr01	87330000	87340000	1.1319314184237176e-08
Ca_59Chr01	87370000	87380000	Ca_59Chr01	87520000	87530000	4.575427026297824e-12
Ca_59Chr01	87840000	87855000	Ca_59Chr01	87990000	88005000	9.878349162926296e-12
Ca_59Chr01	88100000	88120000	Ca_59Chr01	88660000	88680000	1.0885632917917261e-09
Ca_59Chr01	89745000	89760000	Ca_59Chr01	89910000	89925000	7.0113256392844435e-15
Ca_59Chr01	90980000	91000000	Ca_59Chr01	91740000	91760000	3.6571772072329286e-10
Ca_59Chr01	91020000	91040000	Ca_59Chr01	91400000	91420000	5.3438743354528256e-18
Ca_59Chr01	91910000	91920000	Ca_59Chr01	92020000	92030000	7.87920821214763e-10
Ca_59Chr01	92030000	92040000	Ca_59Chr01	92140000	92150000	2.233602215204384e-08
Ca_59Chr01	92560000	92580000	Ca_59Chr01	92980000	93000000	1.3233514326296103e-12
Ca_59Chr01	92700000	92715000	Ca_59Chr01	92985000	93000000	7.396627528201002e-11
Ca_59Chr01	93880000	93900000	Ca_59Chr01	94260000	94280000	1.044113588549889e-06
Ca_59Chr01	94050000	94065000	Ca_59Chr01	94260000	94275000	1.5684415813014679e-07
Ca_59Chr01	95140000	95160000	Ca_59Chr01	95920000	95940000	0.0015522162681990252
Ca_59Chr01	95160000	95180000	Ca_59Chr01	95400000	95420000	1.7092543967395845e-05
Ca_59Chr01	95220000	95240000	Ca_59Chr01	96700000	96720000	0.0005060657535253636
Ca_59Chr01	96560000	96580000	Ca_59Chr01	97040000	97060000	5.524084740615325e-10
Ca_59Chr01	97245000	97260000	Ca_59Chr01	97545000	97560000	1.8660276334480667e-08
Ca_59Chr01	97620000	97635000	Ca_59Chr01	97920000	97935000	1.950909225208532e-08
Ca_59Chr01	98140000	98150000	Ca_59Chr01	98220000	98230000	1.9452777841725456e-10
Ca_59Chr01	98280000	98290000	Ca_59Chr01	98570000	98580000	1.636081304074435e-10
Ca_59Chr01	98745000	98760000	Ca_59Chr01	99225000	99240000	0.00028249638379499093
Ca_59Chr01	99580000	99590000	Ca_59Chr01	99900000	99910000	0.0010465231174085327
Ca_59Chr01	101670000	101680000	Ca_59Chr01	101790000	101800000	3.0704504177607927e-07
Ca_59Chr01	102630000	102640000	Ca_59Chr01	102720000	102730000	1.844854111608155e-12
Ca_59Chr01	102720000	102740000	Ca_59Chr01	103100000	103120000	7.573455999671476e-09
Ca_59Chr01	103120000	103140000	Ca_59Chr01	103640000	103660000	1.5494620407646333e-06
Ca_59Chr01	103920000	103940000	Ca_59Chr01	105580000	105600000	0.00028801449190474264
Ca_59Chr01	105340000	105350000	Ca_59Chr01	105390000	105400000	1.4549473641248698e-07
Ca_59Chr01	106590000	106605000	Ca_59Chr01	106710000	106725000	4.117425034412736e-05
Ca_59Chr01	108220000	108240000	Ca_59Chr01	109740000	109760000	0.0007291245217905562
Ca_59Chr01	108795000	108810000	Ca_59Chr01	109260000	109275000	0.00019592158193538448
Ca_59Chr01	109370000	109380000	Ca_59Chr01	109440000	109450000	0.00019771958208045324
Ca_59Chr01	110010000	110020000	Ca_59Chr01	110330000	110340000	9.41454244986518e-12
Ca_59Chr01	110140000	110160000	Ca_59Chr01	110300000	110320000	1.528659737273905e-12
Ca_59Chr01	110620000	110640000	Ca_59Chr01	110880000	110900000	5.452866690464697e-18
Ca_59Chr01	114240000	114250000	Ca_59Chr01	114290000	114300000	8.963917362703584e-09
Ca_59Chr01	116480000	116490000	Ca_59Chr01	116560000	116570000	4.887139944525523e-07
Ca_59Chr01	117140000	117150000	Ca_59Chr01	117180000	117190000	0.02622077432375084
Ca_59Chr01	118340000	118360000	Ca_59Chr01	118900000	118920000	1.251812308322647e-12
Ca_59Chr01	118360000	118370000	Ca_59Chr01	118560000	118570000	5.153564756387762e-16
Ca_59Chr01	121010000	121020000	Ca_59Chr01	121330000	121340000	0.0010637469376185565
Ca_59Chr01	121120000	121140000	Ca_59Chr01	121380000	121400000	4.2060419158624545e-29
Ca_59Chr01	121190000	121200000	Ca_59Chr01	121330000	121340000	1.0352728141402916e-07
Ca_59Chr01	121490000	121500000	Ca_59Chr01	121600000	121610000	2.470884266202362e-13
Ca_59Chr01	124755000	124770000	Ca_59Chr01	125055000	125070000	2.5441413282095187e-07
Ca_59Chr01	126045000	126060000	Ca_59Chr01	126420000	126435000	4.281428145505078e-10
Ca_59Chr01	127100000	127120000	Ca_59Chr01	127460000	127480000	2.747884788645509e-09
Ca_59Chr01	128460000	128475000	Ca_59Chr01	128580000	128595000	8.086531724389323e-15
Ca_59Chr01	128640000	128655000	Ca_59Chr01	128760000	128775000	9.007911855432779e-13
Ca_59Chr01	128840000	128860000	Ca_59Chr01	129000000	129020000	4.7455930294118104e-06
Ca_59Chr01	129015000	129030000	Ca_59Chr01	129225000	129240000	5.072134331078673e-08
Ca_59Chr01	129420000	129435000	Ca_59Chr01	129990000	130005000	0.0011109674462652934
Ca_59Chr01	130620000	130630000	Ca_59Chr01	130680000	130690000	0.0014374344089805788
Ca_59Chr01	131070000	131085000	Ca_59Chr01	132375000	132390000	1.1293786889179965e-08
Ca_59Chr01	132390000	132400000	Ca_59Chr01	132480000	132490000	1.1755902504119996e-10
Ca_59Chr01	133410000	133425000	Ca_59Chr01	133545000	133560000	1.067614106583958e-10
Ca_59Chr01	139960000	139980000	Ca_59Chr01	140200000	140220000	8.747538751964747e-16
Ca_59Chr01	140240000	140260000	Ca_59Chr01	141480000	141500000	0.0007518642998451421
Ca_59Chr01	140775000	140790000	Ca_59Chr01	140865000	140880000	1.2394071539451055e-05
Ca_59Chr01	140880000	140895000	Ca_59Chr01	141180000	141195000	0.0048650698662282285
Ca_59Chr01	141910000	141920000	Ca_59Chr01	142040000	142050000	3.9785827423063216e-08
Ca_59Chr01	144100000	144120000	Ca_59Chr01	145680000	145700000	1.7151913740408355e-05
Ca_59Chr01	146550000	146560000	Ca_59Chr01	146760000	146770000	6.435623438101301e-07
Ca_59Chr01	146850000	146865000	Ca_59Chr01	148065000	148080000	9.982803844249829e-10
Ca_59Chr01	147450000	147465000	Ca_59Chr01	148260000	148275000	0.0003647351725353577
Ca_59Chr01	147990000	148000000	Ca_59Chr01	148070000	148080000	6.473806130043519e-11
Ca_59Chr01	155025000	155040000	Ca_59Chr01	155355000	155370000	0.0017562941250880446
Ca_59Chr01	156660000	156670000	Ca_59Chr01	156770000	156780000	3.7011548533901505e-07
Ca_59Chr01	157360000	157380000	Ca_59Chr01	158660000	158680000	0.0007445584486897258
Ca_59Chr01	159060000	159080000	Ca_59Chr01	160680000	160700000	5.296784249174875e-06
Ca_59Chr01	159440000	159460000	Ca_59Chr01	159640000	159660000	1.7573038032235502e-05
Ca_59Chr01	164260000	164280000	Ca_59Chr01	164460000	164480000	1.4475381171512212e-16
Ca_59Chr01	164540000	164560000	Ca_59Chr01	166440000	166460000	4.886951385313916e-06
Ca_59Chr01	165460000	165480000	Ca_59Chr01	167400000	167420000	0.0009458862852074776
Ca_59Chr01	166370000	166380000	Ca_59Chr01	166490000	166500000	5.379551031485128e-11
Ca_59Chr01	166580000	166600000	Ca_59Chr01	167600000	167620000	1.448880732929002e-07
Ca_59Chr01	168620000	168640000	Ca_59Chr01	169140000	169160000	2.8408014282039935e-08
