Ca_59Chr01	31875000	31890000	Ca_59Chr01	31965000	31980000	0.000549806946345672
Ca_59Chr01	32115000	32130000	Ca_59Chr01	32250000	32265000	1.8694225020871064e-18
Ca_59Chr01	33015000	33030000	Ca_59Chr01	33135000	33150000	2.492201229766057e-13
Ca_59Chr01	33450000	33465000	Ca_59Chr01	36465000	36480000	5.8459799409961374e-05
Ca_59Chr01	34275000	34290000	Ca_59Chr01	35085000	35100000	2.2153338749504752e-10
Ca_59Chr01	34560000	34575000	Ca_59Chr01	36465000	36480000	0.00019413895393267412
Ca_59Chr01	34695000	34710000	Ca_59Chr01	34980000	34995000	3.2225941182422397e-16
Ca_59Chr01	36780000	36795000	Ca_59Chr01	36945000	36960000	1.8362181577041946e-16
Ca_59Chr01	36990000	37005000	Ca_59Chr01	37185000	37200000	2.1226304091753658e-08
Ca_59Chr01	38775000	38790000	Ca_59Chr01	38970000	38985000	3.944570038988893e-11
Ca_59Chr01	39180000	39195000	Ca_59Chr01	39375000	39390000	1.7508842849988653e-10
Ca_59Chr01	39780000	39795000	Ca_59Chr01	39900000	39915000	2.26711053787969e-05
Ca_59Chr01	40305000	40320000	Ca_59Chr01	41100000	41115000	2.7597654548216064e-06
Ca_59Chr01	40875000	40890000	Ca_59Chr01	41025000	41040000	1.0294894157674332e-05
Ca_59Chr01	43380000	43395000	Ca_59Chr01	43605000	43620000	8.616352708827586e-19
Ca_59Chr01	43650000	43665000	Ca_59Chr01	43755000	43770000	2.5259392586049144e-11
Ca_59Chr01	44775000	44790000	Ca_59Chr01	44880000	44895000	2.0950176189232507e-06
Ca_59Chr01	44895000	44910000	Ca_59Chr01	45060000	45075000	4.320314683925255e-05
Ca_59Chr01	45765000	45780000	Ca_59Chr01	46020000	46035000	3.317249618077456e-07
Ca_59Chr01	45795000	45810000	Ca_59Chr01	47565000	47580000	1.1880993400005913e-05
Ca_59Chr01	47130000	47145000	Ca_59Chr01	47325000	47340000	9.072755868188661e-11
Ca_59Chr01	48855000	48870000	Ca_59Chr01	49005000	49020000	3.631932435333377e-21
Ca_59Chr01	49980000	49995000	Ca_59Chr01	50040000	50055000	0.017093128537014626
Ca_59Chr01	51075000	51090000	Ca_59Chr01	52260000	52275000	0.008896107114908116
Ca_59Chr01	53520000	53535000	Ca_59Chr01	53715000	53730000	3.8229099883447794e-07
Ca_59Chr01	53895000	53910000	Ca_59Chr01	54135000	54150000	4.546500040912515e-07
Ca_59Chr01	54060000	54075000	Ca_59Chr01	54225000	54240000	3.544543367852031e-06
Ca_59Chr01	54315000	54330000	Ca_59Chr01	54540000	54555000	1.0446645018732657e-18
Ca_59Chr01	54555000	54570000	Ca_59Chr01	54690000	54705000	2.1933216295255444e-10
Ca_59Chr01	55110000	55125000	Ca_59Chr01	55155000	55170000	0.00020757364932040505
Ca_59Chr01	55905000	55920000	Ca_59Chr01	56010000	56025000	3.667994593240211e-11
Ca_59Chr01	56190000	56205000	Ca_59Chr01	56280000	56295000	1.009351093577029e-07
Ca_59Chr01	56385000	56400000	Ca_59Chr01	57720000	57735000	2.3379512609539093e-05
Ca_59Chr01	56895000	56910000	Ca_59Chr01	56970000	56985000	1.2928251984559404e-05
Ca_59Chr01	57330000	57345000	Ca_59Chr01	57435000	57450000	5.0917845647487305e-15
Ca_59Chr01	57945000	57960000	Ca_59Chr01	58215000	58230000	2.2429589768296033e-06
Ca_59Chr01	60465000	60480000	Ca_59Chr01	61005000	61020000	1.5439382347072845e-11
Ca_59Chr01	61485000	61500000	Ca_59Chr01	61695000	61710000	1.346782465103236e-15
Ca_59Chr01	61890000	61905000	Ca_59Chr01	62040000	62055000	1.824597505699332e-12
Ca_59Chr01	62265000	62280000	Ca_59Chr01	63825000	63840000	7.368701959475129e-09
Ca_59Chr01	62310000	62325000	Ca_59Chr01	62625000	62640000	3.2902750860761268e-06
Ca_59Chr01	62985000	63000000	Ca_59Chr01	63270000	63285000	1.6338339670356073e-05
Ca_59Chr01	63750000	63765000	Ca_59Chr01	63795000	63810000	0.00012840159515891924
Ca_59Chr01	64020000	64035000	Ca_59Chr01	64260000	64275000	4.441716136806986e-06
Ca_59Chr01	65370000	65385000	Ca_59Chr01	66105000	66120000	6.290190427313997e-05
Ca_59Chr01	65865000	65880000	Ca_59Chr01	66165000	66180000	1.2150663665610337e-06
Ca_59Chr01	66300000	66315000	Ca_59Chr01	66495000	66510000	6.567613083153807e-20
Ca_59Chr01	67395000	67410000	Ca_59Chr01	67515000	67530000	3.316229803577996e-16
Ca_59Chr01	67605000	67620000	Ca_59Chr01	67920000	67935000	8.631907877997751e-17
Ca_59Chr01	68925000	68940000	Ca_59Chr01	70035000	70050000	1.2994648639796213e-07
Ca_59Chr01	68940000	68955000	Ca_59Chr01	69450000	69465000	1.5399834393994815e-05
Ca_59Chr01	70230000	70245000	Ca_59Chr01	71100000	71115000	1.194785663123022e-07
Ca_59Chr01	70935000	70950000	Ca_59Chr01	71115000	71130000	2.931923647082487e-11
Ca_59Chr01	71445000	71460000	Ca_59Chr01	71610000	71625000	9.38989559679841e-25
Ca_59Chr01	72195000	72210000	Ca_59Chr01	73500000	73515000	1.5276814174971903e-11
Ca_59Chr01	75360000	75375000	Ca_59Chr01	75810000	75825000	1.806835918303682e-13
Ca_59Chr01	76065000	76080000	Ca_59Chr01	76335000	76350000	3.536723537661184e-08
Ca_59Chr01	76380000	76395000	Ca_59Chr01	76530000	76545000	3.7807650360722013e-19
Ca_59Chr01	81495000	81510000	Ca_59Chr01	82875000	82890000	0.0031981737746950263
Ca_59Chr01	81525000	81540000	Ca_59Chr01	81675000	81690000	2.0608530271032207e-21
Ca_59Chr01	81780000	81795000	Ca_59Chr01	81945000	81960000	4.9479640141253544e-23
Ca_59Chr01	82305000	82320000	Ca_59Chr01	83775000	83790000	0.008313222599381647
Ca_59Chr01	82365000	82380000	Ca_59Chr01	82530000	82545000	4.6003113536728926e-30
Ca_59Chr01	82875000	82890000	Ca_59Chr01	83040000	83055000	4.4095377981773975e-10
Ca_59Chr01	83310000	83325000	Ca_59Chr01	83775000	83790000	0.0003290766951030047
Ca_59Chr01	83820000	83835000	Ca_59Chr01	84030000	84045000	3.776252810716411e-26
Ca_59Chr01	85665000	85680000	Ca_59Chr01	85935000	85950000	2.524067931804498e-17
Ca_59Chr01	86340000	86355000	Ca_59Chr01	86625000	86640000	2.513027610934767e-07
Ca_59Chr01	86340000	86355000	Ca_59Chr01	86850000	86865000	5.836454496998063e-05
Ca_59Chr01	86460000	86475000	Ca_59Chr01	87150000	87165000	1.3281873218482627e-06
Ca_59Chr01	87585000	87600000	Ca_59Chr01	87675000	87690000	0.0054794187749936845
Ca_59Chr01	87825000	87840000	Ca_59Chr01	87990000	88005000	5.6348189935118105e-11
Ca_59Chr01	89745000	89760000	Ca_59Chr01	89910000	89925000	8.8827948422263e-09
Ca_59Chr01	90195000	90210000	Ca_59Chr01	96900000	96915000	0.006006306124333555
Ca_59Chr01	90450000	90465000	Ca_59Chr01	90945000	90960000	0.00010873021564672512
Ca_59Chr01	90525000	90540000	Ca_59Chr01	91590000	91605000	4.5718115595595875e-08
Ca_59Chr01	90975000	90990000	Ca_59Chr01	91410000	91425000	3.3521503892367205e-06
Ca_59Chr01	92700000	92715000	Ca_59Chr01	92985000	93000000	3.1130398977460357e-18
Ca_59Chr01	95160000	95175000	Ca_59Chr01	95895000	95910000	8.416494276014116e-06
Ca_59Chr01	96570000	96585000	Ca_59Chr01	97035000	97050000	2.1109807112697887e-06
Ca_59Chr01	97245000	97260000	Ca_59Chr01	97545000	97560000	7.511049070825318e-11
Ca_59Chr01	97275000	97290000	Ca_59Chr01	98265000	98280000	9.163529185201596e-05
Ca_59Chr01	99330000	99345000	Ca_59Chr01	100005000	100020000	7.185420626169204e-06
Ca_59Chr01	101415000	101430000	Ca_59Chr01	102330000	102345000	1.983067743862209e-05
Ca_59Chr01	101895000	101910000	Ca_59Chr01	102330000	102345000	7.27165936292076e-15
Ca_59Chr01	103920000	103935000	Ca_59Chr01	104085000	104100000	8.416494276014116e-06
Ca_59Chr01	106800000	106815000	Ca_59Chr01	107040000	107055000	1.94904007277856e-06
Ca_59Chr01	110145000	110160000	Ca_59Chr01	110310000	110325000	1.314449148327348e-17
Ca_59Chr01	110610000	110625000	Ca_59Chr01	110880000	110895000	8.017424033124189e-12
Ca_59Chr01	113940000	113955000	Ca_59Chr01	114285000	114300000	1.3748349597001586e-16
Ca_59Chr01	116475000	116490000	Ca_59Chr01	121170000	121185000	0.002945395663549515
Ca_59Chr01	116865000	116880000	Ca_59Chr01	117120000	117135000	0.0008425505959392535
Ca_59Chr01	118290000	118305000	Ca_59Chr01	119280000	119295000	0.0002888723410779963
Ca_59Chr01	118350000	118365000	Ca_59Chr01	118560000	118575000	5.700178992323146e-25
Ca_59Chr01	119295000	119310000	Ca_59Chr01	119940000	119955000	0.00047234288876999195
Ca_59Chr01	119415000	119430000	Ca_59Chr01	119670000	119685000	2.0203108903343863e-07
Ca_59Chr01	120990000	121005000	Ca_59Chr01	121410000	121425000	7.874775994571752e-13
Ca_59Chr01	121020000	121035000	Ca_59Chr01	121095000	121110000	1.2197857753600815e-06
Ca_59Chr01	121470000	121485000	Ca_59Chr01	121605000	121620000	8.829185573477087e-12
Ca_59Chr01	122010000	122025000	Ca_59Chr01	123690000	123705000	4.940993350771854e-06
Ca_59Chr01	123465000	123480000	Ca_59Chr01	123570000	123585000	0.0051639941541279915
Ca_59Chr01	124815000	124830000	Ca_59Chr01	125235000	125250000	3.8090226881502184e-08
Ca_59Chr01	125850000	125865000	Ca_59Chr01	126645000	126660000	0.0005177965939417001
Ca_59Chr01	128475000	128490000	Ca_59Chr01	128580000	128595000	9.675381282459389e-08
Ca_59Chr01	128625000	128640000	Ca_59Chr01	128760000	128775000	1.7964598708997096e-13
Ca_59Chr01	128835000	128850000	Ca_59Chr01	129000000	129015000	4.4529862681054535e-12
Ca_59Chr01	129015000	129030000	Ca_59Chr01	129225000	129240000	5.056722535830428e-11
Ca_59Chr01	129240000	129255000	Ca_59Chr01	129390000	129405000	7.0859075643183e-12
Ca_59Chr01	129975000	129990000	Ca_59Chr01	130230000	130245000	1.5619178226700086e-07
Ca_59Chr01	129975000	129990000	Ca_59Chr01	130470000	130485000	6.234360816871225e-07
Ca_59Chr01	130845000	130860000	Ca_59Chr01	131745000	131760000	0.0001590622838702787
Ca_59Chr01	131055000	131070000	Ca_59Chr01	132465000	132480000	3.254281600184845e-11
Ca_59Chr01	132810000	132825000	Ca_59Chr01	133365000	133380000	2.020769492338606e-11
Ca_59Chr01	133410000	133425000	Ca_59Chr01	133545000	133560000	5.00927110277691e-10
Ca_59Chr01	136155000	136170000	Ca_59Chr01	137400000	137415000	0.0022925098136135523
Ca_59Chr01	136335000	136350000	Ca_59Chr01	137055000	137070000	0.00043945232597674306
Ca_59Chr01	137820000	137835000	Ca_59Chr01	139200000	139215000	0.00031295941203797424
Ca_59Chr01	138810000	138825000	Ca_59Chr01	140190000	140205000	0.002728120519132958
Ca_59Chr01	139290000	139305000	Ca_59Chr01	141480000	141495000	2.72760511672275e-07
Ca_59Chr01	139305000	139320000	Ca_59Chr01	139560000	139575000	2.0713247541184935e-12
Ca_59Chr01	139965000	139980000	Ca_59Chr01	140175000	140190000	1.4718503422051746e-18
Ca_59Chr01	140250000	140265000	Ca_59Chr01	141465000	141480000	1.1520059837880422e-10
Ca_59Chr01	140775000	140790000	Ca_59Chr01	141180000	141195000	4.7108702371397244e-06
Ca_59Chr01	140775000	140790000	Ca_59Chr01	141405000	141420000	1.0980971598811721e-21
Ca_59Chr01	141210000	141225000	Ca_59Chr01	141450000	141465000	6.259182842233446e-07
Ca_59Chr01	141915000	141930000	Ca_59Chr01	142050000	142065000	4.2288199525784744e-07
Ca_59Chr01	142995000	143010000	Ca_59Chr01	143685000	143700000	0.000403981403938818
Ca_59Chr01	147855000	147870000	Ca_59Chr01	155190000	155205000	0.0010579767385566648
Ca_59Chr01	151170000	151185000	Ca_59Chr01	152745000	152760000	0.0003861378062315739
Ca_59Chr01	151335000	151350000	Ca_59Chr01	152670000	152685000	0.0007393804091807302
Ca_59Chr01	152175000	152190000	Ca_59Chr01	152670000	152685000	0.02237017425930567
Ca_59Chr01	154380000	154395000	Ca_59Chr01	154575000	154590000	9.724344391606093e-14
Ca_59Chr01	154785000	154800000	Ca_59Chr01	155550000	155565000	0.00017390289802952659
Ca_59Chr01	157470000	157485000	Ca_59Chr01	158520000	158535000	0.002031535124131895
Ca_59Chr01	157815000	157830000	Ca_59Chr01	158505000	158520000	0.0003195043132602085
Ca_59Chr01	161175000	161190000	Ca_59Chr01	161445000	161460000	2.5785336906845186e-08
Ca_59Chr01	164250000	164265000	Ca_59Chr01	164475000	164490000	2.5575788883537254e-17
Ca_59Chr01	164625000	164640000	Ca_59Chr01	164880000	164895000	7.154211057954535e-16
Ca_59Chr01	168120000	168135000	Ca_59Chr01	168255000	168270000	4.959134182689004e-06
Ca_59Chr01	169830000	169845000	Ca_59Chr01	170295000	170310000	4.501572218963936e-12
Ca_59Chr01	170160000	170175000	Ca_59Chr01	170310000	170325000	7.790628824720771e-08
Ca_59Chr01	170355000	170370000	Ca_59Chr01	171270000	171285000	0.00032810751523287373
Ca_59Chr01	170445000	170460000	Ca_59Chr01	171075000	171090000	2.2689561071708087e-15
Ca_59Chr01	172770000	172785000	Ca_59Chr01	173025000	173040000	4.739332879504779e-09
Ca_59Chr01	173310000	173325000	Ca_59Chr01	173385000	173400000	0.0005358688894056188
Ca_59Chr01	174165000	174180000	Ca_59Chr01	174315000	174330000	2.7434414159737035e-05
Ca_59Chr01	174810000	174825000	Ca_59Chr01	175110000	175125000	6.876517903962706e-17
Ca_59Chr01	175710000	175725000	Ca_59Chr01	176175000	176190000	4.2288199525784744e-07
Ca_59Chr01	177495000	177510000	Ca_59Chr01	177690000	177705000	6.373368169343585e-22
Ca_59Chr01	178110000	178125000	Ca_59Chr01	178680000	178695000	3.4129166082671876e-07
Ca_59Chr01	180015000	180030000	Ca_59Chr01	180210000	180225000	4.069256026267648e-11
Ca_59Chr01	180540000	180555000	Ca_59Chr01	180765000	180780000	1.7424414729453406e-26
Ca_59Chr01	180825000	180840000	Ca_59Chr01	181350000	181365000	2.024749274366558e-10
Ca_59Chr01	181695000	181710000	Ca_59Chr01	182100000	182115000	1.7184191924188179e-06
Ca_59Chr01	181755000	181770000	Ca_59Chr01	187455000	187470000	0.00040280734822063417
Ca_59Chr01	182625000	182640000	Ca_59Chr01	183525000	183540000	4.3415311861382816e-11
Ca_59Chr01	183000000	183015000	Ca_59Chr01	184230000	184245000	2.780879480771619e-05
Ca_59Chr01	183135000	183150000	Ca_59Chr01	183450000	183465000	2.3897550000487346e-12
Ca_59Chr01	183870000	183885000	Ca_59Chr01	184005000	184020000	5.913071450082952e-05
Ca_59Chr01	183975000	183990000	Ca_59Chr01	184860000	184875000	0.001623367445405274
Ca_59Chr01	186330000	186345000	Ca_59Chr01	186450000	186465000	6.493799804885827e-06
Ca_59Chr01	186450000	186465000	Ca_59Chr01	186630000	186645000	4.816728172656826e-10
Ca_59Chr01	186660000	186675000	Ca_59Chr01	186930000	186945000	1.1491892984768393e-20
Ca_59Chr01	187035000	187050000	Ca_59Chr01	187230000	187245000	1.1240296912369684e-17
Ca_59Chr01	187035000	187050000	Ca_59Chr01	187620000	187635000	1.9667369813453943e-07
Ca_59Chr01	187650000	187665000	Ca_59Chr01	187920000	187935000	1.8690467188271646e-06
Ca_59Chr01	189915000	189930000	Ca_59Chr01	190050000	190065000	4.532339317367747e-13
Ca_59Chr01	190395000	190410000	Ca_59Chr01	190500000	190515000	1.346265718802059e-06
Ca_59Chr01	191250000	191265000	Ca_59Chr01	191355000	191370000	7.338564820509422e-17
Ca_59Chr01	191505000	191520000	Ca_59Chr01	191760000	191775000	1.7714482441672833e-26
Ca_59Chr01	192300000	192315000	Ca_59Chr01	192375000	192390000	1.510664035416957e-07
Ca_59Chr01	192585000	192600000	Ca_59Chr01	192720000	192735000	8.479714261036321e-14
Ca_59Chr01	193110000	193125000	Ca_59Chr01	193245000	193260000	7.87920821214763e-10
Ca_59Chr01	193725000	193740000	Ca_59Chr01	193800000	193815000	7.133895404642757e-07
Ca_59Chr01	193935000	193950000	Ca_59Chr01	194115000	194130000	1.3719760173880548e-21
Ca_59Chr01	194370000	194385000	Ca_59Chr01	194565000	194580000	1.4565764298320735e-11
Ca_59Chr01	194670000	194685000	Ca_59Chr01	194865000	194880000	6.404259096952899e-19
Ca_59Chr01	195225000	195240000	Ca_59Chr01	196740000	196755000	2.4133527263481306e-08
Ca_59Chr01	196020000	196035000	Ca_59Chr01	196110000	196125000	3.8140351810544026e-05
Ca_59Chr01	196200000	196215000	Ca_59Chr01	196335000	196350000	6.164586585182717e-14
Ca_59Chr01	196425000	196440000	Ca_59Chr01	196590000	196605000	2.5674299190562332e-15
Ca_59Chr01	197430000	197445000	Ca_59Chr01	197535000	197550000	7.415578696105997e-11
Ca_59Chr01	197970000	197985000	Ca_59Chr01	198210000	198225000	1.3186246939194143e-09
Ca_59Chr01	200745000	200760000	Ca_59Chr01	201015000	201030000	1.5371508485473029e-12
Ca_59Chr01	201315000	201330000	Ca_59Chr01	201585000	201600000	2.8103043692530826e-13
Ca_59Chr01	201810000	201825000	Ca_59Chr01	201915000	201930000	1.5076327731935677e-12
Ca_59Chr01	202155000	202170000	Ca_59Chr01	202290000	202305000	2.151249333261865e-09
Ca_59Chr01	203730000	203745000	Ca_59Chr01	203880000	203895000	3.965026888451076e-24
Ca_59Chr01	205350000	205365000	Ca_59Chr01	205515000	205530000	2.9301149638287314e-14
Ca_59Chr01	205545000	205560000	Ca_59Chr01	205650000	205665000	0.00041228973487546916
Ca_59Chr01	205650000	205665000	Ca_59Chr01	205860000	205875000	6.472268857972532e-21
Ca_59Chr01	206325000	206340000	Ca_59Chr01	206475000	206490000	1.567539640634434e-17
Ca_59Chr01	206565000	206580000	Ca_59Chr01	206700000	206715000	6.72880343143614e-13
Ca_59Chr01	207150000	207165000	Ca_59Chr01	207315000	207330000	4.2406360234441194e-12
Ca_59Chr01	207630000	207645000	Ca_59Chr01	207750000	207765000	6.804978367776504e-20
Ca_59Chr01	208440000	208455000	Ca_59Chr01	208515000	208530000	7.045218692197603e-05
Ca_59Chr01	209355000	209370000	Ca_59Chr01	210330000	210345000	0.0018552196323819402
Ca_59Chr01	209370000	209385000	Ca_59Chr01	209445000	209460000	0.017636111758312638
Ca_59Chr01	209925000	209940000	Ca_59Chr01	210105000	210120000	1.0136273156271305e-07
Ca_59Chr01	210120000	210135000	Ca_59Chr01	210300000	210315000	5.077980031696571e-14
Ca_59Chr01	210375000	210390000	Ca_59Chr01	210450000	210465000	0.000232856769271721
Ca_59Chr01	210465000	210480000	Ca_59Chr01	210870000	210885000	2.598319570698596e-10
Ca_59Chr01	210975000	210990000	Ca_59Chr01	211095000	211110000	4.4487686305544234e-26
Ca_59Chr01	211335000	211350000	Ca_59Chr01	211710000	211725000	2.511185202227872e-08
Ca_59Chr01	211860000	211875000	Ca_59Chr01	211995000	212010000	4.404914498098506e-12
Ca_59Chr01	212010000	212025000	Ca_59Chr01	212205000	212220000	1.7662908580785614e-17
Ca_59Chr01	212325000	212340000	Ca_59Chr01	212550000	212565000	3.297749622464716e-08
Ca_59Chr01	212355000	212370000	Ca_59Chr01	213165000	213180000	0.00034596819343467105
Ca_59Chr01	212565000	212580000	Ca_59Chr01	213120000	213135000	1.6577279500938833e-09
Ca_59Chr01	214035000	214050000	Ca_59Chr01	214425000	214440000	1.0932219338166485e-11
Ca_59Chr01	216375000	216390000	Ca_59Chr01	216600000	216615000	1.938772466196098e-12
Ca_59Chr01	217080000	217095000	Ca_59Chr01	217365000	217380000	0.0006229423692927557
Ca_59Chr01	219180000	219195000	Ca_59Chr01	219750000	219765000	8.976141864746113e-06
Ca_59Chr01	219825000	219840000	Ca_59Chr01	220815000	220830000	0.001113982140703263
Ca_59Chr01	221535000	221550000	Ca_59Chr01	221715000	221730000	8.644062970078246e-15
Ca_59Chr01	222240000	222255000	Ca_59Chr01	222450000	222465000	3.1788558885544126e-11
Ca_59Chr01	222600000	222615000	Ca_59Chr01	222930000	222945000	1.7056715899595663e-13
Ca_59Chr01	223485000	223500000	Ca_59Chr01	224025000	224040000	3.6514374217636243e-06
Ca_59Chr01	224115000	224130000	Ca_59Chr01	224340000	224355000	1.1863890391464815e-22
Ca_59Chr01	225105000	225120000	Ca_59Chr01	225255000	225270000	5.044156203495169e-12
Ca_59Chr01	225720000	225735000	Ca_59Chr01	225900000	225915000	9.324260762482614e-18
Ca_59Chr01	226395000	226410000	Ca_59Chr01	226590000	226605000	2.4221991124691212e-14
Ca_59Chr01	226845000	226860000	Ca_59Chr01	226980000	226995000	1.6651184148226894e-10
Ca_59Chr01	227175000	227190000	Ca_59Chr01	227310000	227325000	8.915014978850611e-21
Ca_59Chr01	227370000	227385000	Ca_59Chr01	227700000	227715000	7.611306427916048e-14
Ca_59Chr01	228270000	228285000	Ca_59Chr01	228435000	228450000	9.950168862839375e-09
Ca_59Chr01	228510000	228525000	Ca_59Chr01	228675000	228690000	1.3706566548275044e-22
Ca_59Chr01	228735000	228750000	Ca_59Chr01	228945000	228960000	8.908516371690205e-20
Ca_59Chr01	233310000	233325000	Ca_59Chr01	233940000	233955000	1.2928251984559404e-05
Ca_59Chr01	233445000	233460000	Ca_59Chr01	234270000	234285000	0.00020136219136735874
Ca_59Chr01	234000000	234015000	Ca_59Chr01	234135000	234150000	1.1755927699736943e-05
Ca_59Chr01	234345000	234360000	Ca_59Chr01	234480000	234495000	3.114456068177166e-13
Ca_59Chr01	234510000	234525000	Ca_59Chr01	234615000	234630000	0.00020075074356366702
Ca_59Chr01	234615000	234630000	Ca_59Chr01	235050000	235065000	2.1885423334809027e-12
Ca_59Chr01	235140000	235155000	Ca_59Chr01	235365000	235380000	4.1545139195166234e-11
Ca_59Chr01	236100000	236115000	Ca_59Chr01	236745000	236760000	4.1392590354439005e-13
Ca_59Chr01	236940000	236955000	Ca_59Chr01	237075000	237090000	1.1242856926407497e-06
Ca_59Chr01	237120000	237135000	Ca_59Chr01	237300000	237315000	1.902317699022411e-09
Ca_59Chr01	237330000	237345000	Ca_59Chr01	237570000	237585000	2.738785998551421e-07
Ca_59Chr01	239220000	239235000	Ca_59Chr01	239505000	239520000	6.912525560159449e-08
Ca_59Chr01	239550000	239565000	Ca_59Chr01	240555000	240570000	0.006330640510662418
Ca_59Chr01	239700000	239715000	Ca_59Chr01	239880000	239895000	5.896659104693493e-07
Ca_59Chr01	240120000	240135000	Ca_59Chr01	241320000	241335000	1.1374740515715756e-06
Ca_59Chr01	240285000	240300000	Ca_59Chr01	240555000	240570000	1.6509518398221638e-05
Ca_59Chr01	241905000	241920000	Ca_59Chr01	242040000	242055000	9.072807446704537e-06
