Ca_59Chr01	33030000	33040000	Ca_59Chr01	33140000	33150000	1.3040651421218455e-10
Ca_59Chr01	33420000	33435000	Ca_59Chr01	35325000	35340000	8.447635423996979e-05
Ca_59Chr01	33460000	33480000	Ca_59Chr01	35760000	35780000	2.1229451228851195e-07
Ca_59Chr01	33675000	33690000	Ca_59Chr01	35325000	35340000	6.512699513276542e-07
Ca_59Chr01	34120000	34140000	Ca_59Chr01	35660000	35680000	0.00019592158193538448
Ca_59Chr01	34160000	34170000	Ca_59Chr01	34280000	34290000	4.127768365200725e-07
Ca_59Chr01	34470000	34485000	Ca_59Chr01	35775000	35790000	0.0021500985425048354
Ca_59Chr01	34480000	34500000	Ca_59Chr01	37540000	37560000	4.17190412424572e-06
Ca_59Chr01	34680000	34700000	Ca_59Chr01	34980000	35000000	9.895628435840994e-14
Ca_59Chr01	36000000	36015000	Ca_59Chr01	36465000	36480000	5.294825828382989e-09
Ca_59Chr01	36050000	36060000	Ca_59Chr01	36510000	36520000	0.001640539440147801
Ca_59Chr01	36080000	36100000	Ca_59Chr01	36460000	36480000	1.1115756090067717e-13
Ca_59Chr01	36350000	36375000	Ca_59Chr01	40075000	40100000	9.137802902264606e-06
Ca_59Chr01	36620000	36630000	Ca_59Chr01	36710000	36720000	1.2672123232871454e-17
Ca_59Chr01	36780000	36795000	Ca_59Chr01	36960000	36975000	3.095788055811074e-17
Ca_59Chr01	37360000	37380000	Ca_59Chr01	38060000	38080000	3.1863144782618213e-13
Ca_59Chr01	37375000	37400000	Ca_59Chr01	38100000	38125000	5.943727233876531e-10
Ca_59Chr01	37460000	37470000	Ca_59Chr01	37700000	37710000	1.4311360554792325e-05
Ca_59Chr01	38055000	38070000	Ca_59Chr01	38505000	38520000	4.009390088582785e-05
Ca_59Chr01	38200000	38225000	Ca_59Chr01	38400000	38425000	2.3141001873819784e-08
Ca_59Chr01	38500000	38520000	Ca_59Chr01	38520000	38540000	0.006367633718003249
Ca_59Chr01	38510000	38520000	Ca_59Chr01	38620000	38630000	1.7649574032518663e-08
Ca_59Chr01	38810000	38820000	Ca_59Chr01	38950000	38960000	3.0608428757008424e-10
Ca_59Chr01	39000000	39020000	Ca_59Chr01	41240000	41260000	0.0012611178361928495
Ca_59Chr01	39075000	39090000	Ca_59Chr01	40035000	40050000	0.002013235677888436
Ca_59Chr01	39540000	39560000	Ca_59Chr01	39880000	39900000	1.0525449741547586e-09
Ca_59Chr01	39780000	39790000	Ca_59Chr01	39900000	39910000	6.21027627142604e-10
Ca_59Chr01	40820000	40830000	Ca_59Chr01	41030000	41040000	9.034916816714331e-07
Ca_59Chr01	41070000	41085000	Ca_59Chr01	41385000	41400000	5.296784249174875e-06
Ca_59Chr01	41700000	41715000	Ca_59Chr01	41805000	41820000	8.430008507931495e-09
Ca_59Chr01	41830000	41840000	Ca_59Chr01	41880000	41890000	0.0005420224340216583
Ca_59Chr01	42225000	42250000	Ca_59Chr01	49975000	50000000	1.7361259231808947e-05
Ca_59Chr01	42960000	42970000	Ca_59Chr01	43110000	43120000	2.9593202637673624e-12
Ca_59Chr01	43605000	43620000	Ca_59Chr01	43755000	43770000	3.471914085767776e-15
Ca_59Chr01	43650000	43660000	Ca_59Chr01	43760000	43770000	4.875872059165571e-25
Ca_59Chr01	44050000	44060000	Ca_59Chr01	44130000	44140000	3.769532353654567e-14
Ca_59Chr01	44150000	44175000	Ca_59Chr01	44500000	44525000	1.6921931073937442e-19
Ca_59Chr01	44550000	44560000	Ca_59Chr01	44690000	44700000	1.9138892034603965e-13
Ca_59Chr01	44770000	44780000	Ca_59Chr01	44880000	44890000	5.030692233798553e-11
Ca_59Chr01	45200000	45225000	Ca_59Chr01	45400000	45425000	8.103877287996606e-12
Ca_59Chr01	45550000	45575000	Ca_59Chr01	46375000	46400000	1.50810425792132e-05
Ca_59Chr01	46100000	46125000	Ca_59Chr01	49250000	49275000	6.5421508702999e-13
Ca_59Chr01	46375000	46400000	Ca_59Chr01	46600000	46625000	6.073236908683795e-16
Ca_59Chr01	47130000	47145000	Ca_59Chr01	47325000	47340000	7.57090560437713e-16
Ca_59Chr01	47340000	47350000	Ca_59Chr01	47430000	47440000	4.869063535563055e-06
Ca_59Chr01	47725000	47750000	Ca_59Chr01	48050000	48075000	2.724564056535148e-19
Ca_59Chr01	48850000	48860000	Ca_59Chr01	49000000	49010000	9.253557261384857e-09
Ca_59Chr01	49935000	49950000	Ca_59Chr01	49980000	49995000	7.562862852840006e-05
Ca_59Chr01	49950000	49975000	Ca_59Chr01	50275000	50300000	4.228314432015369e-08
Ca_59Chr01	50380000	50390000	Ca_59Chr01	50940000	50950000	2.9758168772325667e-09
Ca_59Chr01	50430000	50445000	Ca_59Chr01	51900000	51915000	2.7288495580582174e-06
Ca_59Chr01	50710000	50720000	Ca_59Chr01	51510000	51520000	0.0007129895913387661
Ca_59Chr01	50775000	50790000	Ca_59Chr01	50925000	50940000	2.956458345232753e-10
Ca_59Chr01	50940000	50960000	Ca_59Chr01	51260000	51280000	4.3211355548079775e-08
Ca_59Chr01	51250000	51275000	Ca_59Chr01	52375000	52400000	5.144085605073201e-06
Ca_59Chr01	51550000	51575000	Ca_59Chr01	51725000	51750000	2.419098935901161e-06
Ca_59Chr01	52750000	52760000	Ca_59Chr01	52890000	52900000	4.055930100867038e-10
Ca_59Chr01	52800000	52825000	Ca_59Chr01	53025000	53050000	2.4318077102419744e-09
Ca_59Chr01	53025000	53050000	Ca_59Chr01	53450000	53475000	6.787457256467179e-12
Ca_59Chr01	53875000	53900000	Ca_59Chr01	54225000	54250000	2.446379058466491e-23
Ca_59Chr01	53910000	53920000	Ca_59Chr01	54530000	54540000	0.0001358132881836701
Ca_59Chr01	53910000	53925000	Ca_59Chr01	54135000	54150000	1.7421170936239846e-10
Ca_59Chr01	54250000	54275000	Ca_59Chr01	54525000	54550000	6.521131538935312e-20
Ca_59Chr01	54340000	54360000	Ca_59Chr01	54540000	54560000	3.055328461413332e-17
Ca_59Chr01	54555000	54570000	Ca_59Chr01	54690000	54705000	1.2998404336105871e-09
Ca_59Chr01	55000000	55020000	Ca_59Chr01	57220000	57240000	2.618193884009013e-07
Ca_59Chr01	55320000	55330000	Ca_59Chr01	55350000	55360000	3.6338064097989466e-05
Ca_59Chr01	55905000	55920000	Ca_59Chr01	56010000	56025000	2.2153338749504754e-10
Ca_59Chr01	56050000	56060000	Ca_59Chr01	56140000	56150000	2.447668825831356e-10
Ca_59Chr01	56175000	56190000	Ca_59Chr01	56310000	56325000	1.245740338467406e-14
Ca_59Chr01	56895000	56910000	Ca_59Chr01	56985000	57000000	1.2565699536537887e-07
Ca_59Chr01	57340000	57360000	Ca_59Chr01	57440000	57460000	3.339686733588097e-06
Ca_59Chr01	57950000	57975000	Ca_59Chr01	58200000	58225000	4.6388667299532314e-18
Ca_59Chr01	58240000	58250000	Ca_59Chr01	58330000	58340000	0.00040046879322898295
Ca_59Chr01	58330000	58340000	Ca_59Chr01	58440000	58450000	5.4174201230578683e-14
Ca_59Chr01	58635000	58650000	Ca_59Chr01	59355000	59370000	0.0002252554966117917
Ca_59Chr01	59580000	59590000	Ca_59Chr01	59630000	59640000	0.0005482417608451462
Ca_59Chr01	60010000	60020000	Ca_59Chr01	60170000	60180000	4.360354855606182e-09
Ca_59Chr01	60980000	61000000	Ca_59Chr01	63580000	63600000	1.983067743862209e-05
Ca_59Chr01	61280000	61300000	Ca_59Chr01	61380000	61400000	0.002927009322536951
Ca_59Chr01	61400000	61425000	Ca_59Chr01	61650000	61675000	8.822295354949568e-30
Ca_59Chr01	61485000	61500000	Ca_59Chr01	61695000	61710000	1.1062166779150446e-10
Ca_59Chr01	61800000	61820000	Ca_59Chr01	63760000	63780000	5.711677365709164e-07
Ca_59Chr01	61875000	61900000	Ca_59Chr01	62175000	62200000	1.5016023900011324e-19
Ca_59Chr01	61900000	61910000	Ca_59Chr01	62050000	62060000	8.371549480622275e-16
Ca_59Chr01	62375000	62400000	Ca_59Chr01	62600000	62625000	1.2592318221869985e-19
Ca_59Chr01	62620000	62640000	Ca_59Chr01	63740000	63760000	0.01144549419438431
Ca_59Chr01	62660000	62670000	Ca_59Chr01	62740000	62750000	4.396811985594772e-08
Ca_59Chr01	62700000	62710000	Ca_59Chr01	62960000	62970000	1.585568531691643e-06
Ca_59Chr01	63120000	63135000	Ca_59Chr01	63600000	63615000	2.0737549761420546e-05
Ca_59Chr01	63465000	63480000	Ca_59Chr01	63630000	63645000	5.6774762715033195e-18
Ca_59Chr01	63825000	63850000	Ca_59Chr01	64750000	64775000	2.661439897360529e-07
Ca_59Chr01	63910000	63920000	Ca_59Chr01	64000000	64010000	1.2320844654941918e-16
Ca_59Chr01	64025000	64050000	Ca_59Chr01	64425000	64450000	6.195932531418276e-18
Ca_59Chr01	64545000	64560000	Ca_59Chr01	64635000	64650000	1.1026314415423538e-06
Ca_59Chr01	64860000	64870000	Ca_59Chr01	64960000	64970000	5.4174201230578683e-14
Ca_59Chr01	65020000	65040000	Ca_59Chr01	65260000	65280000	4.4288864448407635e-12
Ca_59Chr01	66300000	66325000	Ca_59Chr01	66475000	66500000	3.648982088814739e-11
Ca_59Chr01	66870000	66880000	Ca_59Chr01	67020000	67030000	9.902031230568395e-18
Ca_59Chr01	67395000	67410000	Ca_59Chr01	67500000	67515000	2.003973862577528e-12
Ca_59Chr01	67600000	67625000	Ca_59Chr01	67925000	67950000	6.694862581809442e-26
Ca_59Chr01	69540000	69550000	Ca_59Chr01	69950000	69960000	0.0001187379741688919
Ca_59Chr01	69650000	69675000	Ca_59Chr01	72550000	72575000	0.0004134895846890328
Ca_59Chr01	70275000	70290000	Ca_59Chr01	70575000	70590000	1.0238136533503202e-17
Ca_59Chr01	70800000	70825000	Ca_59Chr01	71125000	71150000	1.5561629574332848e-05
Ca_59Chr01	70810000	70820000	Ca_59Chr01	70870000	70880000	1.1268315542902214e-08
Ca_59Chr01	70940000	70950000	Ca_59Chr01	71110000	71120000	3.51124416163284e-07
Ca_59Chr01	71175000	71190000	Ca_59Chr01	71400000	71415000	1.1530346737069116e-11
Ca_59Chr01	71200000	71210000	Ca_59Chr01	71330000	71340000	4.675750447413991e-12
Ca_59Chr01	71425000	71450000	Ca_59Chr01	71600000	71625000	0.0003339629097820554
Ca_59Chr01	71690000	71700000	Ca_59Chr01	71770000	71780000	5.5445358586166034e-09
Ca_59Chr01	71760000	71775000	Ca_59Chr01	71985000	72000000	1.5570576092076487e-20
Ca_59Chr01	72660000	72680000	Ca_59Chr01	73440000	73460000	2.3403133819661566e-10
Ca_59Chr01	72775000	72800000	Ca_59Chr01	75750000	75775000	0.0006817102933708382
Ca_59Chr01	72780000	72800000	Ca_59Chr01	74660000	74680000	3.7894056018068323e-06
Ca_59Chr01	72825000	72840000	Ca_59Chr01	74385000	74400000	2.6281789009291843e-06
Ca_59Chr01	74275000	74300000	Ca_59Chr01	77025000	77050000	2.923815374491806e-07
Ca_59Chr01	75920000	75930000	Ca_59Chr01	76010000	76020000	4.5805863137993737e-14
Ca_59Chr01	76040000	76060000	Ca_59Chr01	76340000	76360000	4.835277392078151e-17
Ca_59Chr01	76395000	76410000	Ca_59Chr01	76530000	76545000	7.29043546213069e-22
Ca_59Chr01	77070000	77085000	Ca_59Chr01	78915000	78930000	0.00033298026863287156
Ca_59Chr01	77075000	77100000	Ca_59Chr01	78875000	78900000	1.274779708545554e-05
Ca_59Chr01	77190000	77205000	Ca_59Chr01	77700000	77715000	4.966113588898672e-07
Ca_59Chr01	77540000	77550000	Ca_59Chr01	77720000	77730000	1.0497761124893485e-05
Ca_59Chr01	79500000	79520000	Ca_59Chr01	79740000	79760000	3.5303489818960084e-13
Ca_59Chr01	79660000	79670000	Ca_59Chr01	79750000	79760000	7.214523545487343e-08
Ca_59Chr01	79725000	79750000	Ca_59Chr01	81600000	81625000	5.7498683303771625e-06
Ca_59Chr01	80470000	80480000	Ca_59Chr01	80970000	80980000	0.02000301341206932
Ca_59Chr01	81370000	81380000	Ca_59Chr01	81730000	81740000	0.00037447164909909666
Ca_59Chr01	81525000	81550000	Ca_59Chr01	81675000	81700000	6.460674069554503e-14
Ca_59Chr01	81960000	81980000	Ca_59Chr01	82300000	82320000	4.2342705945907936e-13
Ca_59Chr01	81970000	81980000	Ca_59Chr01	82090000	82100000	1.2645069909556818e-07
Ca_59Chr01	82340000	82350000	Ca_59Chr01	82740000	82750000	3.140342179923905e-06
Ca_59Chr01	82360000	82380000	Ca_59Chr01	82520000	82540000	3.008274998338636e-12
Ca_59Chr01	83110000	83120000	Ca_59Chr01	83240000	83250000	1.5537290953794826e-16
Ca_59Chr01	83310000	83325000	Ca_59Chr01	84045000	84060000	1.1228350668001964e-05
Ca_59Chr01	83325000	83350000	Ca_59Chr01	83750000	83775000	6.309112960987665e-07
Ca_59Chr01	83800000	83825000	Ca_59Chr01	84025000	84050000	1.8017513635286293e-17
Ca_59Chr01	85370000	85380000	Ca_59Chr01	85500000	85510000	2.0965683483431226e-11
Ca_59Chr01	85650000	85675000	Ca_59Chr01	85925000	85950000	7.679678081694365e-18
Ca_59Chr01	85785000	85800000	Ca_59Chr01	86715000	86730000	0.0432997375231188
Ca_59Chr01	86010000	86025000	Ca_59Chr01	86250000	86265000	1.1312225902934264e-21
Ca_59Chr01	86340000	86360000	Ca_59Chr01	86620000	86640000	2.903922104228441e-08
Ca_59Chr01	86835000	86850000	Ca_59Chr01	87135000	87150000	1.0535053825135353e-05
Ca_59Chr01	86880000	86900000	Ca_59Chr01	87320000	87340000	3.863531135982064e-11
Ca_59Chr01	87600000	87610000	Ca_59Chr01	87670000	87680000	2.0215025059479865e-08
Ca_59Chr01	87675000	87690000	Ca_59Chr01	87810000	87825000	6.104361526159026e-08
Ca_59Chr01	87820000	87840000	Ca_59Chr01	87980000	88000000	2.6408858854928392e-11
Ca_59Chr01	88100000	88125000	Ca_59Chr01	88700000	88725000	6.127138099557464e-12
Ca_59Chr01	88480000	88500000	Ca_59Chr01	89520000	89540000	0.0002689305215390952
Ca_59Chr01	89050000	89075000	Ca_59Chr01	89350000	89375000	8.754770663011422e-11
Ca_59Chr01	89380000	89400000	Ca_59Chr01	89620000	89640000	5.853567040339879e-19
Ca_59Chr01	89745000	89760000	Ca_59Chr01	89910000	89925000	2.725091565637887e-11
Ca_59Chr01	90175000	90200000	Ca_59Chr01	93750000	93775000	0.0018649032734535586
Ca_59Chr01	90975000	91000000	Ca_59Chr01	91400000	91425000	1.3894125860797188e-15
Ca_59Chr01	91920000	91930000	Ca_59Chr01	92020000	92030000	2.6881572220775957e-14
Ca_59Chr01	92690000	92700000	Ca_59Chr01	92990000	93000000	6.62998398726813e-07
Ca_59Chr01	93675000	93700000	Ca_59Chr01	94700000	94725000	5.396134524723122e-05
Ca_59Chr01	93875000	93900000	Ca_59Chr01	94275000	94300000	2.149936220679941e-10
Ca_59Chr01	95160000	95180000	Ca_59Chr01	95400000	95420000	2.184271681774437e-06
Ca_59Chr01	95250000	95260000	Ca_59Chr01	95620000	95630000	6.977284625772355e-05
Ca_59Chr01	95410000	95420000	Ca_59Chr01	95540000	95550000	1.3249927511334533e-05
Ca_59Chr01	95975000	96000000	Ca_59Chr01	97150000	97175000	9.581512536244931e-07
Ca_59Chr01	95985000	96000000	Ca_59Chr01	97020000	97035000	9.634502688028797e-08
Ca_59Chr01	96555000	96570000	Ca_59Chr01	97200000	97215000	0.004210493272407682
Ca_59Chr01	96620000	96640000	Ca_59Chr01	96960000	96980000	1.7648627118978684e-14
Ca_59Chr01	97250000	97275000	Ca_59Chr01	97550000	97575000	2.1278932031085427e-18
Ca_59Chr01	97300000	97320000	Ca_59Chr01	97920000	97940000	3.498306924911296e-08
Ca_59Chr01	97725000	97740000	Ca_59Chr01	98565000	98580000	0.0001431817394098536
Ca_59Chr01	98280000	98290000	Ca_59Chr01	98550000	98560000	3.587160415839552e-09
Ca_59Chr01	98300000	98310000	Ca_59Chr01	98390000	98400000	7.434582905192171e-17
Ca_59Chr01	99280000	99290000	Ca_59Chr01	99530000	99540000	1.2049724201397753e-05
Ca_59Chr01	100180000	100200000	Ca_59Chr01	103000000	103020000	0.0034963562724478893
Ca_59Chr01	100220000	100240000	Ca_59Chr01	100840000	100860000	1.9435391172542164e-15
Ca_59Chr01	100640000	100650000	Ca_59Chr01	100740000	100750000	0.0007774213761146581
Ca_59Chr01	100830000	100840000	Ca_59Chr01	102210000	102220000	0.00315471641101991
Ca_59Chr01	101500000	101510000	Ca_59Chr01	101580000	101590000	0.0015563208095823481
Ca_59Chr01	101860000	101880000	Ca_59Chr01	102320000	102340000	2.131721828013197e-07
Ca_59Chr01	101910000	101925000	Ca_59Chr01	102330000	102345000	8.962780182116507e-14
